Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"F Zahner, D Di Pierro, S Lendi","RATTE",2025,"","eprints.ost.ch","https://eprints.ost.ch/id/eprint/1359/1/HS%202025%202026-SA-EP-Zahner-Di%20Pierro-Lendi-Entwicklung%20einer%20nutzerzentrierten%20und%20flexiblen%20Anwendung.pdf","",263,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,3,1,"… To improve cluster security, we use Kubescape, an open-source Kubernetes security scanner. It scans our Kubernetes clusters against various security frameworks. We specifically use …","https://eprints.ost.ch/id/eprint/1359/1/HS%202025%202026-SA-EP-Zahner-Di%20Pierro-Lendi-Entwicklung%20einer%20nutzerzentrierten%20und%20flexiblen%20Anwendung.pdf","https://scholar.google.com/scholar?q=related:S_q4qQp81moJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"AJ Hockey, JW TURNER","Securing metrics for a pod",2025,"US Patent 12,335,233","Google Patents","https://patents.google.com/patent/US12335233B2/en","",264,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,2,1,"A computer-implemented method, data processing system and computer-readable medium for a pod of a container orchestration platform to secure metrics relating to the pod prior to …","","https://scholar.google.com/scholar?q=related:xHpzkEWv4CAJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"U Mattsson","Controlling Privacy and the Use of Data Assets-Volume 2: What is the New World Currency–Data or Trust?",2023,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.1201/9781003254928/controlling-privacy-use-data-assets-volume-2-ulf-mattsson","https://scholar.google.com/scholar?cites=1731108466915428630&as_sdt=2005&sciodt=2007&hl=en",265,"2026-05-16 00:43:36","BOOK","10.1201/9781003254928/controlling-privacy-use-data-assets-volume-2-ulf-mattsson","",,,,,,6,2.00,6,1,3,"The book will review how new and old privacy-preserving techniques can provide practical protection for data in transit, use, and rest. We will position techniques like Data Integrity and …","","https://scholar.google.com/scholar?q=related:FkkqlvohBhgJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
26,"RA Hasan, MA Abdulqader, AB Alias, NA Hussein…","Advancements and performance of evaporative cooling technologies: applications, benefits, and future prospects",2025,"…","peninsula-press.ae","https://peninsula-press.ae/Journals/index.php/KHWARIZMIA/article/view/196","https://scholar.google.com/scholar?cites=10239845697676932675&as_sdt=2005&sciodt=2007&hl=en",266,"2026-05-16 00:43:36","","","",,,,,,26,26.00,5,5,1,"Evaporative cooling is a widely adopted technology for various applications, including industrial processes, HVAC systems, building cooling, and microclimate regulation. It is known for …","https://peninsula-press.ae/Journals/index.php/KHWARIZMIA/article/download/196/374","https://scholar.google.com/scholar?q=related:Q3bYtGg9G44J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
38,"GK Kosaka, G Duan, F Huang","Automatic deployment of application security policy using application manifest and dynamic process analysis in a containerization environment",2022,"US Patent 11,232,192","Google Patents","https://patents.google.com/patent/US11232192B2/en","https://scholar.google.com/scholar?cites=4697536870261547956&as_sdt=2005&sciodt=2007&hl=en",267,"2026-05-16 00:43:36","","","",,,,,,38,9.50,13,3,4,"A policy interpreter detects that an application container has been added in a container system, and opens a stored manifest for the application container. The policy interpreter retrieves …","https://patentimages.storage.googleapis.com/9b/ee/a7/62215e7c0dd222/US11232192.pdf","https://scholar.google.com/scholar?q=related:tGM9F-UAMUEJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"J Herd, D Danner, A Koester","IBM Storage Fusion Product Guide",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=0RHAEAAAQBAJ&oi=fnd&pg=PR5&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&ots=gwv-w9KJpy&sig=YAgKyW7Z0aws1d3a28syblnjeU0","",268,"2026-05-16 00:43:36","BOOK","","",,,,,,0,0.00,0,3,3,"… Red Hat OpenShift Container Platform is designed to lock down Kubernetes security and … IBM Storage Fusion and the inherent multi-cloud deployment model of IBM Storage Fusion …","https://books.google.com/books?hl=en&lr=&id=0RHAEAAAQBAJ&oi=fnd&pg=PR5&dq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&ots=gwv-w9KJpy&sig=YAgKyW7Z0aws1d3a28syblnjeU0","https://scholar.google.com/scholar?q=related:1Kr9vjx4-fgJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"ОМ Володько","Дослідження та реалізація архітектури Zero Trust для захисту мікросервісів",2024,"","ena.lpnu.ua","https://ena.lpnu.ua/bitstreams/8f031954-a70b-4e6d-ba30-5d5bbc343ac2/download","",269,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,1,2,"Володько ОМ Дослідження та реалізація архітектури Zero Trust для захисту мікросервісів: кваліфікаційна робота на здобуття освітнього ступеня магістр за спеціальністю „…","https://ena.lpnu.ua/bitstreams/8f031954-a70b-4e6d-ba30-5d5bbc343ac2/download","https://scholar.google.com/scholar?q=related:YD7qX-A6yIoJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
10,"J Crabtree, R Kelley, J Hopper, D Park","Federated distributed graph-based computing platform with hardware management",2025,"US Patent App. 19/009,889","Google Patents","https://patents.google.com/patent/US20250258708A1/en","https://scholar.google.com/scholar?cites=10325946063791465409&as_sdt=2005&sciodt=2007&hl=en",270,"2026-05-16 00:43:36","","","",,,,,,10,10.00,3,4,1,"A federated distributed AI reasoning and action platform utilizing decentralized, partially observable hierarchical computing for neuro-symbolic reasoning. It features a federated …","","https://scholar.google.com/scholar?q=related:wSMiXjwhTY8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"V Spišaková","Containers in E-Infrastructure",2021,"","is.muni.cz","https://is.muni.cz/th/lo0dz/","",271,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,1,5,"… Kubesphere Kubesphere10 has cloud-native architecture and is tailored for hybrid multi-cloud environments. KubeSphere is open source and available on GitHub with all the source …","https://is.muni.cz/th/lo0dz/containers_in_einfra.pdf","https://scholar.google.com/scholar?q=related:N1DcfmZ3vygJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"GK Kosaka, G Duan, F Huang","Automatic deployment of application security policy using application manifest and dynamic process analysis in a containerization environment",2024,"US Patent 11,966,463","Google Patents","https://patents.google.com/patent/US11966463B2/en","https://scholar.google.com/scholar?cites=8590110218504569338&as_sdt=2005&sciodt=2007&hl=en",272,"2026-05-16 00:43:36","","","",,,,,,3,1.50,1,3,2,"(57) ABSTRACT A policy interpreter detects that an application container has been added in a container system, and opens a stored manifest for the application container. The policy …","https://patentimages.storage.googleapis.com/99/fa/50/744240213bf9d6/US11966463.pdf","https://scholar.google.com/scholar?q=related:-gFrO7szNncJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"GK Kosaka, G Duan, F Huang","Automatic deployment of application security policy using application manifest and dynamic process analysis in a containerization environment",2024,"US Patent App. 18/424,763","Google Patents","https://patents.google.com/patent/US20240169053A1/en","",273,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,3,2,"(57) ABSTRACT A policy interpreter detects that an application container has been added in a container system, and opens a stored manifest for the application container. The policy …","https://patentimages.storage.googleapis.com/65/07/0c/064a9c54aa71b5/US20240169053A1.pdf","https://scholar.google.com/scholar?q=related:m1VkoVJiWzYJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"I Uriel","System and method for performing automated security reviews",2023,"US Patent 11,797,685","Google Patents","https://patents.google.com/patent/US11797685B2/en","",274,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,1,3,"… Due to their portability, containers can also simplify different cloud migration strategies, such as hybrid cloud or multi-cloud architectures. Containers can also promote modern …","","https://scholar.google.com/scholar?q=related:y00gw4mq-kwJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"R Ilany, A KRAVTSOV","Identity-based application and file verification",2023,"US Patent 11,588,646","Google Patents","https://patents.google.com/patent/US11588646B2/en","https://scholar.google.com/scholar?cites=15886344576438128364&as_sdt=2005&sciodt=2007&hl=en",275,"2026-05-16 00:43:36","","","",,,,,,7,2.33,4,2,3,"(57) ABSTRACT A system and method for establishing application identities including application runtime properties. A method includes signing at least one artifact of a first application …","https://patentimages.storage.googleapis.com/b0/da/e2/b75e405f03e072/US11588646B2.pdf","https://scholar.google.com/scholar?q=related:7E4MCjmid9wJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
34,"RR Venkatachar, R Kanungo, H Lea…","System and method for assessing a cyber-risk and loss in a cloud infrastructure",2023,"US Patent App. 18 …","Google Patents","https://patents.google.com/patent/US20230231867A1/en","https://scholar.google.com/scholar?cites=12386122680906864617&as_sdt=2005&sciodt=2007&hl=en",276,"2026-05-16 00:43:36","","","",,,,,,34,11.33,9,4,3,"… security of a microservices architecture: A case study on microservice and Kubernetes Security … AI-Enhanced Integrations: Secure API Management for Multi-Cloud ERP Environments …","","https://scholar.google.com/scholar?q=related:6dfcK_RY5KsJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"А Скіп, Ю Баришев","АНАЛІЗ БЕЗПЕКИ ЛАНЦЮГІВ ПОСТАЧАННЯ ПРОГРАМНОГО ЗАБЕЗПЕЧЕННЯ",2025,"Електронне фахове наукове видання …","csecurity.kubg.edu.ua","https://www.csecurity.kubg.edu.ua/index.php/journal/article/view/820","",277,"2026-05-16 00:43:36","","","",,,,,,0,0.00,0,2,1,"У статті досліджено актуальну проблему забезпечення безпеки програмних інтерфейсів (API) у хмарних середовищах в контексті захисту ланцюгів постачання програмного …","https://www.csecurity.kubg.edu.ua/index.php/journal/article/download/820/732","https://scholar.google.com/scholar?q=related:X_Ka99calSIJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Sabo","DevOps course seminar materials",,"is.muni.cz","","https://is.muni.cz/th/z02nz/thesis_Archive.pdf","",278,"2026-05-16 00:43:36","PDF","","",,,,,,0,0.00,0,1,,"The thesis is focused on the creation of seminar materials for the DevOps course. This thesis describes the process of creating seminar materials for a DevOps course, which includes …","https://is.muni.cz/th/z02nz/thesis_Archive.pdf","https://scholar.google.com/scholar?q=related:kEUHacgJbokJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"MI Ahmed","Cloud-Native DevOps",2024,"","Springer","https://link.springer.com/content/pdf/10.1007/979-8-8688-0407-6.pdf","https://scholar.google.com/scholar?cites=16072874769975500285&as_sdt=2005&sciodt=2007&hl=en",279,"2026-05-16 00:43:36","BOOK","10.1007/979-8-8688-0407-6","",,,,,,6,3.00,6,1,2,"Cloud-Native DevOps Page 1 Cloud-Native DevOps Building Scalable and Reliable Applications — Mohammed Ilyas Ahmed Page 2 Cloud-Native DevOps Building Scalable and …","","https://scholar.google.com/scholar?q=related:_V26D3JSDt8J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
26,"RK Malviya, RR Danda, KK Maguluri…","Neuromorphic computing: Advancing energy-efficient AI systems through brain-inspired architectures",2024,"Nanotechnology …","academia.edu","https://www.academia.edu/download/119724517/99.pdf","https://scholar.google.com/scholar?cites=13138087328296813531&as_sdt=2005&sciodt=2007&hl=en",280,"2026-05-16 00:43:36","PDF","","",,,,,,26,13.00,7,4,2,"… Improving operational efficiency and productivity through the fusion of DevOps and SRE practices in multi-cloud operations. [35] Kommisetty, PDNK (2022). Leading the Future: Big Data …","https://www.academia.edu/download/119724517/99.pdf","https://scholar.google.com/scholar?q=related:20MxB9HcU7YJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"A Bansal, S Suddala","Enhancing Generative AI Capabilities Through Retrieval-Augmented Generation Systems and LLMs.",2024,"Library of Progress-Library Science …","researchgate.net","https://www.researchgate.net/profile/Swathi-Suddala/publication/385347153_Enhancing_Generative_AI_Capabilities_Through_Retrieval-Augmented_Generation_Systems_and_LLMs/links/672110c05852dd723c9c989a/Enhancing-Generative-AI-Capabilities-Through-Retrieval-Augmented-Generation-Systems-and-LLMs.pdf","https://scholar.google.com/scholar?cites=13659653165748779048&as_sdt=2005&sciodt=2007&hl=en",281,"2026-05-16 00:43:36","PDF","","",,,,,,4,2.00,2,2,2,"Legible language models, or LLMs, are poised to enable a broad range of new programming, feedback, scripting, and automated testing systems. However, recent accuracy and …","https://www.researchgate.net/profile/Swathi-Suddala/publication/385347153_Enhancing_Generative_AI_Capabilities_Through_Retrieval-Augmented_Generation_Systems_and_LLMs/links/672110c05852dd723c9c989a/Enhancing-Generative-AI-Capabilities-Through-Retrieval-Augmented-Generation-Systems-and-LLMs.pdf","https://scholar.google.com/scholar?q=related:KPh-qy7WkL0J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
25,"S Syed","Sustainable Manufacturing Practices for Zero-Emission Vehicles: Analyzing the Role of Predictive Analytics in Achieving Carbon Neutrality",2024,"Available at SSRN 5024423","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5024423","https://scholar.google.com/scholar?cites=17666388233231786405&as_sdt=2005&sciodt=2007&hl=en",282,"2026-05-16 00:43:36","","","",,,,,,25,12.50,25,1,2,"… Improving operational efficiency and productivity through the fusion of DevOps and SRE practices in multi-cloud operations. [35] Kommisetty, PDNK (2022). Leading the Future: Big Data …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5024423","https://scholar.google.com/scholar?q=related:peHrYX-eK_UJ:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
21,"RR Danda","Generative AI in designing family health plans: Balancing personalized coverage and affordability",2024,"Utilitas Mathematica","academia.edu","https://www.academia.edu/download/119684110/_2024_Generative_AI_in_Designing_Family_Health_Plans_Balancing_Personalized_Coverage_and_Affordability.pdf","https://scholar.google.com/scholar?cites=12513393311151956625&as_sdt=2005&sciodt=2007&hl=en",283,"2026-05-16 00:43:36","PDF","","",,,,,,21,10.50,21,1,2,"… Improving operational efficiency and productivity through the fusion of DevOps and SRE practices in multi-cloud operations. [35] Kommisetty, PDNK (2022). Leading the Future: Big Data …","https://www.academia.edu/download/119684110/_2024_Generative_AI_in_Designing_Family_Health_Plans_Balancing_Personalized_Coverage_and_Affordability.pdf","https://scholar.google.com/scholar?q=related:kSL27eqAqK0J:scholar.google.com/&scioq=%22kubernetes+security%22%7C%22kubernetes+admission+control%22+%22multi+cloud%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
