Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"EA Ishgair, C Okafor, MS Melara…","Trustworthy and Confidential SBOM Exchange",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2509.13217","https://scholar.google.com/scholar?cites=1397551168818889995&as_sdt=2005&sciodt=2007&hl=en",87,"2026-05-16 00:47:28","","","",,,,,,2,2.00,1,4,1,"Software Bills of Materials (SBOMs) have become a regulatory requirement for improving software supply chain security and trust by means of transparency regarding components that …","https://arxiv.org/pdf/2509.13217","https://scholar.google.com/scholar?q=related:C8XhLGIZZRMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"C NOVOTNY, J Parsons, JR Shaver…","Software provenance validation",2024,"US Patent …","Google Patents","https://patents.google.com/patent/US12111957B2/en","https://scholar.google.com/scholar?cites=7434944298176098787&as_sdt=2005&sciodt=2007&hl=en",88,"2026-05-16 00:47:28","","","",,,,,,1,0.50,0,4,2,"… specific embodiments whose technical effects fully or partially solve particular technical problems, such as how to automatically and effectively improve software supply chain security. …","https://patentimages.storage.googleapis.com/98/ce/77/6e0e681337b4bc/US12111957.pdf","https://scholar.google.com/scholar?q=related:4zGaeXI6LmcJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"W Enck, Y Acar, M Cukier, A Kapravelos…","S3C2 summit 2023-06: Government secure supply chain summit",2023,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2308.06850","https://scholar.google.com/scholar?cites=8334152597651341462&as_sdt=2005&sciodt=2007&hl=en",89,"2026-05-16 00:47:28","","","",,,,,,3,1.00,1,5,3,"… in enhancing software supply chain security. On June 7, 2023, … and challenges with software supply chain security. For each … researchers and experts in software supply chain security. …","https://arxiv.org/pdf/2308.06850","https://scholar.google.com/scholar?q=related:lkDonqHbqHMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
5,"M Moore, TK Kuppusamy, J Cappos","Artemis: Defanging software supply chain attacks in multi-repository update systems",2023,"Proceedings of the 39th Annual …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3627106.3627129","https://scholar.google.com/scholar?cites=14846750863908474062&as_sdt=2005&sciodt=2007&hl=en",90,"2026-05-16 00:47:28","","10.1145/3627106.3627129","",,,,,,5,1.67,2,3,3,"… in-toto, which has been used with this work, can provide supply chain security [43, 49, 101]. • Remote exploits, or a compromise of users’ systems through a mechanism other than …","https://dl.acm.org/doi/pdf/10.1145/3627106.3627129","https://scholar.google.com/scholar?q=related:zgz9zz9BCs4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"KG Kalu, S Okorafor, B Durak, K Laine…","ARMS: A Vision for Actor Reputation Metric Systems in the Open-Source Software Supply Chain",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2505.18760","https://scholar.google.com/scholar?cites=8856263784034257650&as_sdt=2005&sciodt=2007&hl=en",91,"2026-05-16 00:47:28","","","",,,,,,3,3.00,1,5,1,"… Many prior works have examined software supply chain security failures and have developed … to address software supply chain security failures. While our proposal requires careful …","https://arxiv.org/pdf/2505.18760","https://scholar.google.com/scholar?q=related:8sqENP3E53oJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"P Radanliev, K Atefi, O Santos, C Maple","Integrating agentic risk signalling in trusted research environments: Automating VEX with Agent2Agent protocols and model context protocol (MCP) in SACRO and …",2025,"Computer Standards &Interfaces","Elsevier","https://www.sciencedirect.com/science/article/pii/S0920548925001084","https://scholar.google.com/scholar?cites=4893843720077615089&as_sdt=2005&sciodt=2007&hl=en",92,"2026-05-16 00:47:28","","","",,,,,,1,1.00,0,4,1,"This study presents a framework for automating the generation and validation of machine-readable vulnerability statements, known as Vulnerability-Exploitability Exchange (VEX) …","","https://scholar.google.com/scholar?q=related:8Z-ASe9s6kMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"Y Leel, W Choi, D Nam","Supply Chain Threats in the MCP Ecosystem: Attack Vectors and Mitigation",2025,"Advances in Information and Computer …","books.google.com","https://books.google.com/books?hl=en&lr=&id=cayaEQAAQBAJ&oi=fnd&pg=PA327&dq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&ots=koS_gimrQc&sig=VFTwBTS2pwLWgRFMu4IRkdAEBG4","",93,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,3,1,"… The software community has grappled with a surge of software supply chain attacks … mandatory 2FA for maintainers and provenance verification mechanisms-attackers have responded …","","https://scholar.google.com/scholar?q=related:f2AkHNemh_EJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"C Okafor, JC Davis, S Torres-Arias","DiVerify: Hardening Identity-Based Software Signing with Diverse-Context Scopes",2024,"arXiv preprint arXiv:2406.15596","arxiv.org","https://arxiv.org/abs/2406.15596","",94,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,3,2,"… to the verifier is crucial to addressing supply chain attacks targeting trust infrastructure [65]. … To demonstrate practical relevance, we analyze several historical supply-chain attacks and …","https://arxiv.org/pdf/2406.15596","https://scholar.google.com/scholar?q=related:dZ53PVeoRg4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"M Tran, Y Acar, M Cucker, W Enck…","S3c2 summit 2202-09: Industry secure suppy chain summit",2023,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2307.15642","https://scholar.google.com/scholar?cites=6104008785975072007&as_sdt=2005&sciodt=2007&hl=en",95,"2026-05-16 00:47:28","","","",,,,,,4,1.33,1,5,3,"… S3C2 researchers and experts in software supply chain security. The next seven sections … easy path to generating and verifying SLSA provenance files. Other participants followed the …","https://arxiv.org/pdf/2307.15642","https://scholar.google.com/scholar?q=related:B1XogabLtVQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"TH Sakib, YR Martinez, C Brady…","Supply Chain Exploitation of Secure ROS 2 Systems: A Proof-of-Concept on Autonomous Platform Compromise via Keystore Exfiltration",2025,"MILCOM 2025-2025 …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11309897/","https://scholar.google.com/scholar?cites=2980148513442831573&as_sdt=2005&sciodt=2007&hl=en",96,"2026-05-16 00:47:28","","","",,,,,,2,2.00,1,4,1,"… To the best of our knowledge, this is the first study to investigate supply-chain attacks in the … Future research will explore lightweight intrusion detection and provenance verification …","https://arxiv.org/pdf/2511.00140","https://scholar.google.com/scholar?q=related:1RyrkUidWykJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
53,"M Fourné, D Wermke, W Enck, S Fahl…","It's like flossing your teeth: On the importance and challenges of reproducible builds for software supply chain security",2023,"2023 IEEE Symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10179320/","https://scholar.google.com/scholar?cites=5659002243358814390&as_sdt=2005&sciodt=2007&hl=en",97,"2026-05-16 00:47:28","","","",,,,,,53,17.67,11,5,3,"… This section provides background information for reproducible builds and their relation to overall open source software supply chain security, as well as related work in three key areas: …","https://publications.cispa.de/articles/conference_contribution/It_s_like_flossing_your_teeth_On_the_Importance_and_Challenges_of_Reproducible_Builds_for_Software_Supply_Chain_Security/24614676/1/files/43248912.pdf","https://scholar.google.com/scholar?q=related:tnCKwo7QiE4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"TMS Amaral","Proposta de integração de controles de segurança baseados nos princípios Zero Trust em uma cyber supply chain",,"ppee.unb.br","","https://ppee.unb.br/wp-content/uploads/2023/01/proposta-de-integracao.pdf","",98,"2026-05-16 00:47:28","PDF","","",,,,,,0,0.00,0,1,,"… As provas verificáveis da SLSA podem utilizar o formato definido pela especificação in-toto [51]. Essa especificação garante que é possível verificar em cada etapa da cyber supply …","https://ppee.unb.br/wp-content/uploads/2023/01/proposta-de-integracao.pdf","https://scholar.google.com/scholar?q=related:BLp06UF_HM0J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"M Tran, Y Acar, M Cukier, W Enck, A Kapravelos…","S3C2 summit 2022-09: Industry secure supply chain summit",2022,"","par.nsf.gov","https://par.nsf.gov/biblio/10517396","https://scholar.google.com/scholar?cites=17935922673583182409&as_sdt=2005&sciodt=2007&hl=en",99,"2026-05-16 00:47:28","","","",,,,,,1,0.25,0,6,4,"… S3C2 researchers and experts in software supply chain security. The next seven sections … easy path to generating and verifying SLSA provenance files. Other participants followed the …","https://par.nsf.gov/servlets/purl/10517396","https://scholar.google.com/scholar?q=related:SdLMnaQy6fgJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
16,"C Clancy, J Ferraro, R Martin, A Pennington…","Deliver uncompromised: Securing critical software supply chains",2021,"MITRE Technical …","mitre.org","https://www.mitre.org/sites/default/files/2021-11/prs-21-0278-deliver-uncompromised-securing-critical-software-supply-chain.pdf","https://scholar.google.com/scholar?cites=6187066066914390481&as_sdt=2005&sciodt=2007&hl=en",100,"2026-05-16 00:47:28","PDF","","",,,,,,16,3.20,3,5,5,"… supply chain attacks that go beyond tools available for general cybersecurity threats. Given the potential impacts from software supply chain attacks, … the IETF and “in-toto” and is focused …","https://www.mitre.org/sites/default/files/2021-11/prs-21-0278-deliver-uncompromised-securing-critical-software-supply-chain.pdf","https://scholar.google.com/scholar?q=related:0TFOsM7f3FUJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Torres-Arias, M Melara","SCORED'24: Workshop on Software Supply Chain Offensive Research and Ecosystem Defenses",2024,"Proceedings of the 2024 on ACM SIGSAC …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3658644.3691554","",101,"2026-05-16 00:47:28","","10.1145/3658644.3691554","",,,,,,0,0.00,0,2,2,"… academic venue focused solely on software supply chain security challenges and solutions. … The Update Framework (TUF), a contributor to Sigstore, and the lead of the in-toto project. …","https://dl.acm.org/doi/pdf/10.1145/3658644.3691554","https://scholar.google.com/scholar?q=related:mJbKUzZvY_oJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"Y Lee, W Choi, D Nam","Supply Chain Threats in the MCP Ecosystem: Attack Vectors and Mitigation Strategies",2025,"International Workshop on Security","Springer","https://link.springer.com/chapter/10.1007/978-981-95-4674-9_17","",102,"2026-05-16 00:47:28","","10.1007/978-981-95-4674-9_17","",,,,,,0,0.00,0,3,1,"… This pattern is structurally similar to recent open-source supply chain attacks, where … —such as mandatory 2FA for maintainers and provenance verification mechanisms—attackers have …","","https://scholar.google.com/scholar?q=related:muHE8mRNyl4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"Y Liu","Dirty-Waters: Investigation of the Software Supply Chain of JavaScript Cryptocurrency Wallets",2024,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1955574","https://scholar.google.com/scholar?cites=1444818956124625331&as_sdt=2005&sciodt=2007&hl=en",103,"2026-05-16 00:47:28","","","",,,,,,1,0.50,1,1,2,"… Software supply chain security is becoming more and more … also proposed to enhance software supply chain security. For example… Similarly, in-toto [47] emphasizes the protection of the …","https://www.diva-portal.org/smash/get/diva2:1955574/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:sxmPhC8HDRQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"S Narayanan","Cloud-native generative artificial intelligence for autonomous third-party risk intelligence: A zero-trust supply chain assurance framework",2023,"","philarchive.org","https://philarchive.org/archive/NARCGA","https://scholar.google.com/scholar?cites=14165532188583156363&as_sdt=2005&sciodt=2007&hl=en",104,"2026-05-16 00:47:28","PDF","","",,,,,,7,2.33,7,1,3,"… vendor posture certification; and integration of artificial intelligence model supply chain risk signals - including model poisoning indicators and training data provenance verification - into …","https://philarchive.org/archive/NARCGA","https://scholar.google.com/scholar?q=related:i1rcKnkUlsQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"J Zhu, A Vora, K Zhao, A Huang…","ESPR: An Ethereum-Sourced Package Registry for Software Supply Chain Security",2024,"2024 IEEE MIT …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10937562/","https://scholar.google.com/scholar?cites=14620627878707348831&as_sdt=2005&sciodt=2007&hl=en",105,"2026-05-16 00:47:28","","","",,,,,,1,0.50,0,5,2,"… Software supply chain security is a developing field in cybersecurity which ESPR aims to … We demonstrate that ESPR is less vulnerable to certain supply-chain attacks through its …","","https://scholar.google.com/scholar?q=related:X0WGn5fn5soJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Vainio","Practical Framework for Continuous Security",2023,"","theseus.fi","https://www.theseus.fi/handle/10024/810697","",106,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,3,"… As noted in the existing knowledge section of this thesis, software supply chain security is an important part of security posture for organizations. Frameworks such as SLSA and in-toto …","https://www.theseus.fi/bitstream/handle/10024/810697/Vainio_Mike.pdf?sequence=2","https://scholar.google.com/scholar?q=related:YfqG_kgxtiMJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
